Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,124.79000091552734,125.38999938964844,123.44999694824219,125.38999938964844,124.64044952392578,572400
2020-01-03,123.83000183105469,124.9000015258789,122.83000183105469,123.83999633789062,123.09971618652344,480500
2020-01-06,122.16000366210938,123.62999725341797,120.87999725341797,123.61000061035156,122.87109375,627400
2020-01-07,123.30000305175781,123.55999755859375,122.05999755859375,122.12999725341797,121.39993286132812,588400
2020-01-08,122.25,123.54000091552734,121.8499984741211,122.6500015258789,121.91683197021484,938700
2020-01-09,123.1500015258789,123.72000122070312,122.22000122070312,122.87000274658203,122.13551330566406,458500
2020-01-10,123.20999908447266,123.87999725341797,122.54000091552734,123.43000030517578,122.6921615600586,525300
2020-01-13,124.0,124.66000366210938,122.37000274658203,124.6500015258789,123.90487670898438,945600
2020-01-14,124.45999908447266,125.5,123.88999938964844,124.72000122070312,123.97445678710938,703100
2020-01-15,124.83000183105469,125.7300033569336,123.83999633789062,125.31999969482422,124.57086944580078,884100
2020-01-16,126.12999725341797,128.57000732421875,126.04000091552734,128.50999450683594,127.74179077148438,784700
2020-01-17,128.94000244140625,129.9499969482422,127.69000244140625,128.0500030517578,127.28455352783203,975700
2020-01-21,127.69999694824219,128.13999938964844,126.6500015258789,127.13999938964844,126.37998962402344,669000
2020-01-22,127.61000061035156,129.89999389648438,127.54000091552734,129.4499969482422,128.67617797851562,786300
2020-01-23,128.9199981689453,129.9499969482422,128.57000732421875,129.8000030517578,129.02407836914062,729200
2020-01-24,130.0,130.5800018310547,127.80999755859375,128.0,127.23484802246094,682100
2020-01-27,126.55999755859375,128.5800018310547,126.41000366210938,127.66999816894531,126.90682220458984,675300
2020-01-28,128.22000122070312,129.6699981689453,127.55000305175781,129.44000244140625,128.66624450683594,380800
2020-01-29,130.0,131.7100067138672,129.22000122070312,130.82000732421875,130.03799438476562,555200
2020-01-30,130.0,131.25999450683594,129.3800048828125,130.66000366210938,129.8789520263672,524200
2020-01-31,130.47000122070312,131.27999877929688,128.6999969482422,129.32000732421875,128.5469512939453,607400
2020-02-03,130.0500030517578,133.02000427246094,129.94000244140625,132.17999267578125,131.3898468017578,722300
2020-02-04,133.8000030517578,135.4499969482422,133.6199951171875,135.25,134.44151306152344,641000
2020-02-05,136.57000732421875,137.0500030517578,132.8800048828125,133.27999877929688,132.48329162597656,765000
2020-02-06,133.63999938964844,133.72999572753906,131.6300048828125,132.41000366210938,131.61849975585938,649900
2020-02-07,132.3699951171875,134.88999938964844,132.02000427246094,134.0399932861328,133.23873901367188,782600
2020-02-10,133.72000122070312,136.39999389648438,133.72000122070312,136.3800048828125,135.56475830078125,631300
2020-02-11,136.8300018310547,138.02000427246094,135.83999633789062,137.88999938964844,137.06573486328125,460600
2020-02-12,137.7899932861328,138.72000122070312,136.8000030517578,138.57000732421875,137.74166870117188,604300
2020-02-13,136.52000427246094,137.63999938964844,136.22000122070312,136.8300018310547,136.01206970214844,808800
2020-02-14,136.75,139.24000549316406,136.6199951171875,138.89999389648438,138.06968688964844,748100
2020-02-18,132.94000244140625,134.63999938964844,130.61000061035156,134.36000061035156,133.55682373046875,1034900
2020-02-19,133.97000122070312,134.69000244140625,130.38999938964844,131.16000366210938,130.37596130371094,766700
2020-02-20,128.77000427246094,131.9600067138672,126.69000244140625,129.85000610351562,129.07379150390625,1245900
2020-02-21,129.22999572753906,129.24000549316406,127.3499984741211,128.5800018310547,127.8113784790039,638700
2020-02-24,125.2699966430664,127.88999938964844,125.0,126.94999694824219,126.19112396240234,677100
2020-02-25,127.41999816894531,127.68000030517578,123.80000305175781,124.0,123.25875854492188,782900
2020-02-26,124.62999725341797,125.77999877929688,122.26000213623047,123.66000366210938,122.92079162597656,809900
2020-02-27,121.69999694824219,124.27999877929688,118.11000061035156,118.18000030517578,117.47354888916016,1206900
2020-02-28,114.87000274658203,116.69999694824219,111.95999908447266,114.98999786376953,114.3026123046875,1246500
2020-03-02,115.36000061035156,120.86000061035156,114.7300033569336,120.86000061035156,120.13752746582031,912700
2020-03-03,120.76000213623047,124.5,118.2300033569336,119.33999633789062,118.62661743164062,848900
2020-03-04,121.66999816894531,124.4800033569336,120.66000366210938,124.3499984741211,123.6066665649414,772600
2020-03-05,122.26000213623047,124.72000122070312,121.45999908447266,122.6500015258789,121.91683197021484,961500
2020-03-06,119.37999725341797,120.27999877929688,115.52999877929688,119.80000305175781,119.08386993408203,970100
2020-03-09,112.2699966430664,120.01000213623047,102.12000274658203,115.0,114.31256103515625,1126900
2020-03-10,117.55000305175781,118.66000366210938,110.63999938964844,118.38999938964844,117.68229675292969,1277700
2020-03-11,115.93000030517578,116.62999725341797,113.51000213623047,114.77999877929688,114.0938720703125,1220100
2020-03-12,108.38999938964844,112.06999969482422,103.0999984741211,103.38999938964844,102.77196502685547,1598800
2020-03-13,109.20999908447266,112.6500015258789,104.26000213623047,111.80999755859375,111.1416244506836,1081300
2020-03-16,99.5199966430664,104.44000244140625,94.63999938964844,97.70999908447266,97.4046859741211,1040000
2020-03-17,99.55999755859375,106.43000030517578,97.05999755859375,102.5999984741211,102.27940368652344,1290300
2020-03-18,95.30999755859375,101.44000244140625,82.58999633789062,96.68000030517578,96.37789916992188,1547200
2020-03-19,95.72000122070312,99.4800033569336,92.94999694824219,94.16000366210938,93.86578369140625,1280900
2020-03-20,96.29000091552734,96.45999908447266,81.61000061035156,82.83999633789062,82.58114624023438,1202700
2020-03-23,82.2699966430664,83.5999984741211,77.37000274658203,78.5999984741211,78.3543930053711,1262400
2020-03-24,80.79000091552734,87.12000274658203,80.05000305175781,84.91999816894531,84.65464782714844,948200
2020-03-25,84.76000213623047,92.16999816894531,82.63999938964844,89.44999694824219,89.17049407958984,830700
2020-03-26,89.37999725341797,97.43000030517578,89.37999725341797,96.77999877929688,96.47759246826172,745400
2020-03-27,95.70999908447266,96.4000015258789,90.55999755859375,91.62000274658203,91.3337173461914,764300
2020-03-30,92.23999786376953,95.73999786376953,91.0,95.01000213623047,94.71311950683594,849700
2020-03-31,93.7699966430664,95.62999725341797,91.18000030517578,92.0199966430664,91.73246002197266,1142700
2020-04-01,88.55000305175781,88.55000305175781,82.9000015258789,84.58999633789062,84.32567596435547,1061000
2020-04-02,84.16000366210938,87.0,82.62000274658203,84.41999816894531,84.15621185302734,1059200
2020-04-03,84.0199966430664,85.87000274658203,82.19999694824219,84.04000091552734,83.77739715576172,830700
2020-04-06,87.38999938964844,95.12999725341797,87.08000183105469,94.48999786376953,94.19474029541016,843300
2020-04-07,98.05999755859375,98.83999633789062,91.5999984741211,92.75,92.4601821899414,1064500
2020-04-08,91.70999908447266,96.38999938964844,90.87999725341797,94.6500015258789,94.354248046875,856100
2020-04-09,94.72000122070312,97.80999755859375,94.16000366210938,95.36000061035156,95.06202697753906,816700
2020-04-13,94.87999725341797,96.55000305175781,92.30000305175781,95.7699966430664,95.47074127197266,816500
2020-04-14,97.75,99.11000061035156,96.87999725341797,97.91999816894531,97.61402893066406,615100
2020-04-15,96.37999725341797,96.87000274658203,93.05000305175781,94.45999908447266,94.16484069824219,623600
2020-04-16,94.37000274658203,95.47000122070312,92.1500015258789,93.9800033569336,93.68634033203125,754900
2020-04-17,96.37000274658203,98.25,94.91999816894531,97.62999725341797,97.3249282836914,767500
2020-04-20,95.63999938964844,96.30999755859375,93.31999969482422,93.94999694824219,93.65643310546875,571500
2020-04-21,92.2300033569336,92.95999908447266,90.26000213623047,90.76000213623047,90.47640228271484,603300
2020-04-22,92.33000183105469,93.16000366210938,91.0999984741211,92.97000122070312,92.67949676513672,699900
2020-04-23,94.58000183105469,98.29000091552734,92.12000274658203,95.12999725341797,94.8327407836914,1311100
2020-04-24,94.76000213623047,96.79000091552734,93.37000274658203,96.56999969482422,96.26824951171875,691500
2020-04-27,97.56999969482422,99.56999969482422,97.41000366210938,99.06999969482422,98.76043701171875,717700
2020-04-28,101.02999877929688,103.02999877929688,100.63999938964844,101.62000274658203,101.3024673461914,564400
2020-04-29,104.33000183105469,104.5999984741211,101.66999816894531,102.36000061035156,102.04015350341797,810200
2020-04-30,100.8499984741211,101.58000183105469,98.61000061035156,100.54000091552734,100.22584533691406,1215200
2020-05-01,98.91999816894531,99.91999816894531,96.77999877929688,97.4800033569336,97.17540740966797,705900
2020-05-04,96.37999725341797,96.37999725341797,94.4000015258789,94.76000213623047,94.46390533447266,666600
2020-05-05,95.56999969482422,97.91000366210938,94.88999938964844,96.73999786376953,96.43771362304688,751900
2020-05-06,97.55000305175781,99.61000061035156,96.80000305175781,97.98999786376953,97.68380737304688,838900
2020-05-07,99.13999938964844,101.20999908447266,99.13999938964844,100.13999938964844,99.82708740234375,908800
2020-05-08,101.94000244140625,103.79000091552734,101.5199966430664,102.2699966430664,101.95043182373047,409900
2020-05-11,101.58999633789062,102.69000244140625,100.0199966430664,101.68000030517578,101.3622817993164,530400
2020-05-12,102.19000244140625,103.55999755859375,99.66999816894531,99.72000122070312,99.40840148925781,538700
2020-05-13,98.69999694824219,99.8499984741211,92.76000213623047,93.66000366210938,93.36734008789062,908700
2020-05-14,92.36000061035156,93.62000274658203,89.83000183105469,93.56999969482422,93.27761840820312,1442700
2020-05-15,92.77999877929688,94.4800033569336,92.04000091552734,92.94000244140625,92.64958953857422,766100
2020-05-18,96.22000122070312,97.70999908447266,95.75,95.87999725341797,95.58039855957031,726800
2020-05-19,95.56999969482422,97.45999908447266,94.11000061035156,94.25,93.95549774169922,712900
2020-05-20,95.76000213623047,97.83999633789062,95.37999725341797,97.33999633789062,97.03583526611328,814700
2020-05-21,93.97000122070312,95.5199966430664,93.5199966430664,94.0,93.7062759399414,972800
2020-05-22,94.37000274658203,94.5999984741211,92.91999816894531,94.29000091552734,93.99536895751953,497600
2020-05-26,96.95999908447266,98.55000305175781,96.36000061035156,97.63999938964844,97.33489990234375,746100
2020-05-27,99.5999984741211,100.41000366210938,97.68000030517578,99.02999877929688,98.7205581665039,853600
2020-05-28,100.63999938964844,101.58999633789062,98.38999938964844,99.91000366210938,99.59781646728516,645400
