Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,54.380001068115234,54.869998931884766,54.290000915527344,54.84000015258789,54.6297492980957,3713000
2020-01-03,53.599998474121094,54.41999816894531,53.040000915527344,54.349998474121094,54.14162826538086,3536100
2020-01-06,53.689998626708984,54.560001373291016,53.47999954223633,54.130001068115234,53.9224739074707,4200300
2020-01-07,54.33000183105469,54.400001525878906,53.880001068115234,54.290000915527344,54.08185958862305,2997600
2020-01-08,53.68000030517578,54.65999984741211,53.63999938964844,54.369998931884766,54.16154861450195,4103100
2020-01-09,54.5,54.81999969482422,54.20000076293945,54.29999923706055,54.091819763183594,3850700
2020-01-10,54.349998474121094,54.400001525878906,53.689998626708984,53.939998626708984,53.73320007324219,4051400
2020-01-13,53.939998626708984,54.08000183105469,53.61000061035156,53.9900016784668,53.78300857543945,3958600
2020-01-14,54.58000183105469,55.18000030517578,54.34000015258789,54.4900016784668,54.28109359741211,5007400
2020-01-15,54.290000915527344,55.099998474121094,54.119998931884766,55.029998779296875,54.81901931762695,4097100
2020-01-16,55.380001068115234,55.68000030517578,55.08000183105469,55.29999923706055,55.08798599243164,2950500
2020-01-17,55.40999984741211,55.4900016784668,54.7599983215332,55.0099983215332,54.799095153808594,3999900
2020-01-21,54.630001068115234,55.06999969482422,53.18000030517578,53.540000915527344,53.33473587036133,6753500
2020-01-22,53.900001525878906,54.279998779296875,53.459999084472656,53.47999954223633,53.27496337890625,5303600
2020-01-23,53.0,55.459999084472656,51.849998474121094,55.400001525878906,55.18760299682617,6784500
2020-01-24,55.61000061035156,56.560001373291016,54.959999084472656,56.54999923706055,56.33319091796875,7995100
2020-01-27,55.22999954223633,56.65999984741211,55.150001525878906,56.25,56.03434371948242,8275100
2020-01-28,56.59000015258789,57.72999954223633,56.38999938964844,57.599998474121094,57.37916564941406,6242300
2020-01-29,57.75,58.189998626708984,56.81999969482422,56.88999938964844,56.67189025878906,6666000
2020-01-30,55.310001373291016,56.470001220703125,55.220001220703125,55.83000183105469,55.6159553527832,5129600
2020-01-31,55.619998931884766,55.91999816894531,54.630001068115234,54.97999954223633,54.76921081542969,5552100
2020-02-03,55.40999984741211,55.72999954223633,54.689998626708984,55.220001220703125,55.00829315185547,4071100
2020-02-04,55.9900016784668,56.369998931884766,55.5,55.68000030517578,55.466529846191406,3619400
2020-02-05,56.43000030517578,57.22999954223633,56.119998931884766,56.95000076293945,56.731658935546875,3162700
2020-02-06,57.380001068115234,58.0099983215332,57.08000183105469,57.720001220703125,57.49871063232422,4332000
