Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,61.33000183105469,61.70000076293945,61.060001373291016,61.70000076293945,61.47279739379883,5190200
2020-01-03,61.04999923706055,61.56999969482422,60.77000045776367,61.2400016784668,61.01449203491211,3229200
2020-01-06,61.20000076293945,61.63999938964844,60.90999984741211,61.630001068115234,61.40305709838867,5223000
2020-01-07,61.22999954223633,61.66999816894531,61.13999938964844,61.59000015258789,61.36320114135742,4586700
2020-01-08,61.72999954223633,62.38999938964844,61.72999954223633,61.91999816894531,61.691986083984375,3658100
2020-01-09,62.06999969482422,62.84000015258789,62.0099983215332,62.63999938964844,62.40933609008789,5584400
2020-01-10,62.65999984741211,63.029998779296875,62.20000076293945,62.34000015258789,62.11043930053711,3853400
2020-01-13,62.31999969482422,62.65999984741211,62.029998779296875,62.52000045776367,62.28977966308594,3486500
2020-01-14,62.5,62.79999923706055,62.04999923706055,62.720001220703125,62.489044189453125,5316800
2020-01-15,62.56999969482422,62.849998474121094,61.709999084472656,61.79999923706055,61.57242965698242,5020500
2020-01-16,62.20000076293945,62.83000183105469,62.150001525878906,62.810001373291016,62.578712463378906,4114600
2020-01-17,62.81999969482422,62.97999954223633,62.470001220703125,62.68000030517578,62.449188232421875,5382300
2020-01-21,62.439998626708984,62.7599983215332,62.09000015258789,62.29999923706055,62.070587158203125,5090600
2020-01-22,62.779998779296875,63.0099983215332,62.41999816894531,62.43000030517578,62.200111389160156,2943100
2020-01-23,62.34000015258789,62.529998779296875,61.93000030517578,62.45000076293945,62.220035552978516,3529600
2020-01-24,62.45000076293945,62.5,60.9900016784668,61.189998626708984,60.96467590332031,3909500
2020-01-27,60.2599983215332,61.220001220703125,60.16999816894531,60.93000030517578,60.70563507080078,3795700
2020-01-28,60.91999816894531,61.63999938964844,60.779998779296875,61.29999923706055,61.07426834106445,3928500
2020-01-29,61.689998626708984,61.779998779296875,61.08000183105469,61.09000015258789,60.86504364013672,3449200
2020-01-30,60.68000030517578,61.0099983215332,60.0,60.5,60.277217864990234,5375600
2020-01-31,60.380001068115234,60.459999084472656,58.84000015258789,59.040000915527344,58.822593688964844,6151900
2020-02-03,59.619998931884766,60.77000045776367,59.459999084472656,60.2400016784668,60.0181770324707,6331700
2020-02-04,61.20000076293945,61.869998931884766,61.08000183105469,61.279998779296875,61.054344177246094,4266700
2020-02-05,62.0,62.45000076293945,61.86000061035156,62.220001220703125,61.990882873535156,4353200
2020-02-06,62.470001220703125,62.5,61.810001373291016,61.81999969482422,61.59235382080078,4588900
2020-02-07,61.599998474121094,61.849998474121094,61.13999938964844,61.380001068115234,61.15397644042969,3727200
2020-02-10,61.45000076293945,61.869998931884766,61.189998626708984,61.650001525878906,61.42298126220703,3449700
2020-02-11,62.2599983215332,62.560001373291016,61.84000015258789,62.459999084472656,62.22999954223633,4490100
2020-02-12,62.790000915527344,63.369998931884766,62.38999938964844,63.290000915527344,63.290000915527344,4304700
2020-02-13,63.04999923706055,63.5099983215332,62.79999923706055,63.36000061035156,63.36000061035156,5195300
2020-02-14,63.630001068115234,63.88999938964844,63.150001525878906,63.380001068115234,63.380001068115234,5472300
2020-02-18,63.36000061035156,63.86000061035156,63.04999923706055,63.459999084472656,63.459999084472656,3498200
2020-02-19,63.58000183105469,63.91999816894531,63.38999938964844,63.810001373291016,63.810001373291016,3384500
