Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,40.720001220703125,40.779998779296875,40.189998626708984,40.75,39.00985336303711,2903800
2020-01-03,40.0,40.15999984741211,39.540000915527344,39.90999984741211,38.20572280883789,2768100
2020-01-06,39.79999923706055,39.79999923706055,39.220001220703125,39.70000076293945,38.004695892333984,2743500
2020-01-07,39.529998779296875,39.79999923706055,39.28499984741211,39.45000076293945,37.7653694152832,3266700
2020-01-08,39.4900016784668,40.01499938964844,39.459999084472656,39.7599983215332,38.062129974365234,5653800
2020-01-09,40.060001373291016,40.165000915527344,39.79999923706055,40.02000045776367,38.311031341552734,2667400
2020-01-10,40.04999923706055,40.08000183105469,39.45500183105469,39.52000045776367,37.83238220214844,2004000
2020-01-13,39.58000183105469,39.970001220703125,39.349998474121094,39.86000061035156,38.157859802246094,3404300
2020-01-14,39.849998474121094,40.150001525878906,39.630001068115234,40.0099983215332,38.30145263671875,2887400
2020-01-15,39.529998779296875,39.54999923706055,38.790000915527344,38.97999954223633,37.3154411315918,4466200
2020-01-16,39.29999923706055,39.72999954223633,39.099998474121094,39.59000015258789,37.899391174316406,5869100
2020-01-17,40.790000915527344,41.290000915527344,40.22999954223633,40.869998931884766,39.12472915649414,7556300
2020-01-21,40.619998931884766,40.66999816894531,40.040000915527344,40.09000015258789,38.3780403137207,4493300
2020-01-22,40.2400016784668,40.439998626708984,40.04899978637695,40.150001525878906,38.43547821044922,5494800
2020-01-23,39.95000076293945,40.099998474121094,39.31999969482422,39.86000061035156,38.157859802246094,4050100
2020-01-24,39.75,39.86000061035156,38.75,39.130001068115234,37.45903396606445,4790100
2020-01-27,38.13999938964844,38.63999938964844,38.02000045776367,38.099998474121094,36.473018646240234,4654900
2020-01-28,37.95000076293945,38.404998779296875,37.66999816894531,38.0099983215332,36.76317596435547,3714600
2020-01-29,38.08000183105469,38.29999923706055,37.564998626708984,37.619998931884766,36.38596725463867,2555400
2020-01-30,37.150001525878906,37.9900016784668,37.11000061035156,37.90999984741211,36.66645431518555,9265000
2020-01-31,37.38999938964844,37.724998474121094,37.03499984741211,37.279998779296875,36.05712127685547,5991000
2020-02-03,37.61000061035156,38.04499816894531,37.595001220703125,37.68000030517578,36.444000244140625,4277200
2020-02-04,38.52000045776367,38.91999816894531,38.23500061035156,38.290000915527344,37.03399658203125,2855700
2020-02-05,38.959999084472656,39.54999923706055,38.84000015258789,39.5099983215332,38.21397018432617,2963200
2020-02-06,39.81999969482422,39.869998931884766,38.689998626708984,38.720001220703125,37.449886322021484,3180700
2020-02-07,38.400001525878906,38.65999984741211,38.18600082397461,38.41999816894531,37.159725189208984,2354900
2020-02-10,38.20000076293945,38.540000915527344,38.130001068115234,38.4900016784668,37.22743225097656,2980100
2020-02-11,38.70000076293945,39.27000045776367,38.59000015258789,39.0,37.720703125,2716800
2020-02-12,39.290000915527344,39.459999084472656,38.72999954223633,38.880001068115234,37.604637145996094,2068300
2020-02-13,38.68000030517578,38.95000076293945,38.540000915527344,38.95000076293945,37.672340393066406,3005600
2020-02-14,38.869998931884766,39.03499984741211,38.43000030517578,38.66999816894531,37.401527404785156,2089100
2020-02-18,38.290000915527344,38.54999923706055,37.619998931884766,37.959999084472656,36.71481704711914,4455700
2020-02-19,38.15999984741211,38.54999923706055,37.900001525878906,38.349998474121094,37.09202194213867,4542100
2020-02-20,38.130001068115234,38.939998626708984,38.119998931884766,38.779998779296875,37.50791549682617,3906700
2020-02-21,38.43000030517578,38.4900016784668,37.43000030517578,37.61000061035156,36.37629699707031,3261200
2020-02-24,36.290000915527344,36.439998626708984,35.845001220703125,36.060001373291016,34.877140045166016,4538500
2020-02-25,35.9900016784668,36.07500076293945,34.29499816894531,34.439998626708984,33.31028366088867,6157300
2020-02-26,34.70000076293945,34.79999923706055,33.619998931884766,33.689998626708984,32.58488082885742,6767200
2020-02-27,32.70000076293945,33.7859992980957,32.20000076293945,32.439998626708984,31.375885009765625,7733600
2020-02-28,31.510000228881836,32.31999969482422,30.905000686645508,31.690000534057617,30.650489807128906,12008100
2020-03-02,31.68000030517578,33.34000015258789,31.15999984741211,33.31999969482422,32.227020263671875,8307800
2020-03-03,33.040000915527344,33.58000183105469,31.010000228881836,31.149999618530273,30.12820053100586,10007400
2020-03-04,31.65999984741211,31.854999542236328,30.459999084472656,31.709999084472656,30.669832229614258,8414500
2020-03-05,30.559999465942383,30.729999542236328,29.3700008392334,29.770000457763672,28.79347038269043,8732500
2020-03-06,28.280000686645508,29.15999984741211,27.475000381469727,27.979999542236328,27.062185287475586,8335700
2020-03-09,24.969999313354492,24.969999313354492,22.239999771118164,22.760000228881836,22.01341438293457,9957600
2020-03-10,24.1200008392334,25.530000686645508,23.3700008392334,25.40999984741211,24.576488494873047,11835300
2020-03-11,24.450000762939453,24.829999923706055,22.860000610351562,23.34000015258789,22.574390411376953,12081800
2020-03-12,21.610000610351562,23.3700008392334,20.139999389648438,21.25,20.552946090698242,9385400
2020-03-13,23.450000762939453,23.850000381469727,21.530000686645508,23.65999984741211,22.883892059326172,9329400
