Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,149.27999877929688,151.1300048828125,148.89999389648438,151.1199951171875,150.6006317138672,845100
2020-01-03,150.0,152.72999572753906,150.0,152.58999633789062,152.0655975341797,876900
2020-01-06,151.83999633789062,153.02999877929688,150.69000244140625,152.94000244140625,152.41439819335938,656200
2020-01-07,153.24000549316406,154.92999267578125,153.0800018310547,154.22000122070312,153.69000244140625,1514700
2020-01-08,154.47999572753906,156.22999572753906,153.9600067138672,155.63999938964844,155.1051025390625,773100
2020-01-09,156.6699981689453,157.9600067138672,156.64999389648438,157.13999938964844,156.59996032714844,758800
2020-01-10,157.11000061035156,157.82000732421875,156.38999938964844,157.32000732421875,156.7793426513672,844700
2020-01-13,157.33999633789062,158.13999938964844,156.8800048828125,158.02000427246094,157.4769287109375,549500
2020-01-14,157.64999389648438,157.92999267578125,156.5399932861328,156.8800048828125,156.34085083007812,617600
2020-01-15,157.33999633789062,159.13999938964844,157.2100067138672,158.64999389648438,158.10476684570312,824100
2020-01-16,159.3000030517578,160.88999938964844,158.97000122070312,160.55999755859375,160.00819396972656,628000
2020-01-17,160.86000061035156,161.58999633789062,160.07000732421875,160.5500030517578,159.99822998046875,549300
2020-01-21,159.66000366210938,162.24000549316406,159.25999450683594,161.3000030517578,160.74566650390625,648400
2020-01-22,162.42999267578125,164.0500030517578,162.42999267578125,163.58999633789062,163.0277862548828,790700
2020-01-23,163.1300048828125,165.2899932861328,162.17999267578125,165.10000610351562,164.5325927734375,708100
2020-01-24,165.39999389648438,165.9499969482422,164.1300048828125,165.3000030517578,164.73191833496094,486000
2020-01-27,163.30999755859375,164.91000366210938,161.82000732421875,163.9499969482422,163.3865509033203,640200
2020-01-28,164.14999389648438,165.5,163.8800048828125,164.80999755859375,164.24359130859375,758900
2020-01-29,165.0,165.3699951171875,163.92999267578125,164.17999267578125,163.61575317382812,529300
2020-01-30,163.25,164.80999755859375,162.97999572753906,164.7100067138672,164.14395141601562,476000
2020-01-31,164.4199981689453,164.74000549316406,162.0,162.47000122070312,161.91163635253906,621000
2020-02-03,163.02999877929688,166.00999450683594,163.02999877929688,165.22000122070312,164.6521759033203,649600
2020-02-04,166.8000030517578,168.7100067138672,166.3800048828125,168.1300048828125,167.55218505859375,931700
2020-02-05,169.5,169.89999389648438,167.5800018310547,168.55999755859375,167.980712890625,1132400
2020-02-06,169.5500030517578,169.8800048828125,168.27999877929688,168.9499969482422,168.36935424804688,446700
2020-02-07,168.80999755859375,169.49000549316406,167.82000732421875,169.1199951171875,168.5387725830078,476300
2020-02-10,168.7899932861328,170.1199951171875,168.17999267578125,169.94000244140625,169.35597229003906,479100
2020-02-11,170.1699981689453,170.66000366210938,167.57000732421875,167.88999938964844,167.31300354003906,539500
2020-02-12,167.9199981689453,169.52000427246094,167.4499969482422,169.27999877929688,168.6982421875,515800
2020-02-13,169.0500030517578,171.5800018310547,169.0500030517578,170.6699981689453,170.08346557617188,513700
2020-02-14,170.4199981689453,171.67999267578125,170.4199981689453,171.3800048828125,170.79103088378906,533600
2020-02-18,170.8000030517578,171.72999572753906,169.8800048828125,171.55999755859375,170.97039794921875,1120200
2020-02-19,165.47999572753906,170.74000549316406,163.0,169.74000549316406,169.1566619873047,1196600
2020-02-20,168.8699951171875,170.1999969482422,167.0800018310547,169.38999938964844,168.807861328125,761300
2020-02-21,168.69000244140625,170.16000366210938,167.50999450683594,168.69000244140625,168.1102752685547,912000
2020-02-24,166.25999450683594,169.14999389648438,165.58999633789062,167.5800018310547,167.0040740966797,1096600
2020-02-25,168.08999633789062,168.9199981689453,162.5399932861328,162.82000732421875,162.26043701171875,983700
2020-02-26,164.2899932861328,165.9600067138672,162.61000061035156,163.52999877929688,162.96800231933594,903300
2020-02-27,161.97000122070312,162.91000366210938,155.7899932861328,155.7899932861328,155.2545928955078,1053500
2020-02-28,152.47000122070312,155.4600067138672,148.7100067138672,155.11000061035156,154.57693481445312,2169900
2020-03-02,154.9199981689453,163.27999877929688,154.35000610351562,163.1300048828125,162.56936645507812,1516200
2020-03-03,163.2899932861328,166.4199981689453,159.5,160.39999389648438,159.8487548828125,1231900
2020-03-04,162.22000122070312,169.86000061035156,161.30999755859375,169.17999267578125,168.5985565185547,987800
2020-03-05,163.8800048828125,166.6999969482422,162.9499969482422,164.97000122070312,164.40306091308594,1062900
2020-03-06,159.1699981689453,164.4600067138672,157.88999938964844,163.3699951171875,162.80853271484375,1214500
2020-03-09,150.6300048828125,156.66000366210938,145.14999389648438,147.9199981689453,147.41165161132812,2051200
2020-03-10,151.07000732421875,156.75999450683594,147.07000732421875,156.74000549316406,156.2013397216797,1486800
2020-03-11,152.1699981689453,155.17999267578125,148.57000732421875,151.67999267578125,151.15870666503906,1392000
2020-03-12,142.25,149.05999755859375,132.0,139.49000549316406,139.25851440429688,1788400
2020-03-13,145.2899932861328,147.99000549316406,133.60000610351562,145.61000061035156,145.36834716796875,1761700
2020-03-16,132.5399932861328,142.4499969482422,128.7100067138672,130.05999755859375,129.84414672851562,1402700
2020-03-17,131.9499969482422,148.61000061035156,130.83999633789062,144.7100067138672,144.4698486328125,1620800
2020-03-18,133.0,137.4199981689453,123.94999694824219,135.11000061035156,134.88577270507812,1720800
2020-03-19,135.3000030517578,144.97999572753906,131.7899932861328,136.47999572753906,136.2534942626953,1124600
2020-03-20,137.39999389648438,137.60000610351562,123.54000091552734,124.25,124.0438003540039,1509200
2020-03-23,125.7300033569336,125.76000213623047,116.61000061035156,121.18000030517578,120.97889709472656,1398700
2020-03-24,126.86000061035156,138.05999755859375,125.37000274658203,137.27999877929688,137.0521697998047,1300500
2020-03-25,134.61000061035156,138.89999389648438,128.0,134.3000030517578,134.07711791992188,1662900
2020-03-26,135.5399932861328,143.47999572753906,135.5399932861328,142.10000610351562,141.8641815185547,1248100
